ano,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,populacao
1994,RN,Rio Grande do Norte,2409407,Pau dos Ferros,22356
1995,RN,Rio Grande do Norte,2409407,Pau dos Ferros,22822
1996,RN,Rio Grande do Norte,2409407,Pau dos Ferros,22072
1997,RN,Rio Grande do Norte,2409407,Pau dos Ferros,22307
1998,RN,Rio Grande do Norte,2409407,Pau dos Ferros,22504
1999,RN,Rio Grande do Norte,2409407,Pau dos Ferros,22702
2000,RN,Rio Grande do Norte,2409407,Pau dos Ferros,24758
2001,RN,Rio Grande do Norte,2409407,Pau dos Ferros,25085
2002,RN,Rio Grande do Norte,2409407,Pau dos Ferros,25585
2003,RN,Rio Grande do Norte,2409407,Pau dos Ferros,25969
2004,RN,Rio Grande do Norte,2409407,Pau dos Ferros,26775
2005,RN,Rio Grande do Norte,2409407,Pau dos Ferros,27221
2006,RN,Rio Grande do Norte,2409407,Pau dos Ferros,27663
2007,RN,Rio Grande do Norte,2409407,Pau dos Ferros,26728
2008,RN,Rio Grande do Norte,2409407,Pau dos Ferros,27547
2009,RN,Rio Grande do Norte,2409407,Pau dos Ferros,27809
2010,RN,Rio Grande do Norte,2409407,Pau dos Ferros,27745
2011,RN,Rio Grande do Norte,2409407,Pau dos Ferros,27974
2012,RN,Rio Grande do Norte,2409407,Pau dos Ferros,28197
2013,RN,Rio Grande do Norte,2409407,Pau dos Ferros,29430
2014,RN,Rio Grande do Norte,2409407,Pau dos Ferros,29696
2015,RN,Rio Grande do Norte,2409407,Pau dos Ferros,29954
2016,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30206
2017,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30452
2018,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30183
2019,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30394
2020,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30600
2021,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30802
2022,RN,Rio Grande do Norte,2409407,Pau dos Ferros,30403
1991,RN,Rio Grande do Norte,2409506,Pedra Grande,3489
1992,RN,Rio Grande do Norte,2409506,Pedra Grande,3496
1993,RN,Rio Grande do Norte,2409506,Pedra Grande,3528
1994,RN,Rio Grande do Norte,2409506,Pedra Grande,3545
1995,RN,Rio Grande do Norte,2409506,Pedra Grande,3562
1996,RN,Rio Grande do Norte,2409506,Pedra Grande,3538
1997,RN,Rio Grande do Norte,2409506,Pedra Grande,3546
1998,RN,Rio Grande do Norte,2409506,Pedra Grande,3553
1999,RN,Rio Grande do Norte,2409506,Pedra Grande,3560
2000,RN,Rio Grande do Norte,2409506,Pedra Grande,4017
2001,RN,Rio Grande do Norte,2409506,Pedra Grande,4071
2002,RN,Rio Grande do Norte,2409506,Pedra Grande,4128
2003,RN,Rio Grande do Norte,2409506,Pedra Grande,4180
2004,RN,Rio Grande do Norte,2409506,Pedra Grande,4288
2005,RN,Rio Grande do Norte,2409506,Pedra Grande,4348
2006,RN,Rio Grande do Norte,2409506,Pedra Grande,4407
2007,RN,Rio Grande do Norte,2409506,Pedra Grande,3918
2008,RN,Rio Grande do Norte,2409506,Pedra Grande,4030
2009,RN,Rio Grande do Norte,2409506,Pedra Grande,4027
2010,RN,Rio Grande do Norte,2409506,Pedra Grande,3521
2011,RN,Rio Grande do Norte,2409506,Pedra Grande,3483
2012,RN,Rio Grande do Norte,2409506,Pedra Grande,3447
2013,RN,Rio Grande do Norte,2409506,Pedra Grande,3505
2014,RN,Rio Grande do Norte,2409506,Pedra Grande,3467
2015,RN,Rio Grande do Norte,2409506,Pedra Grande,3429
2016,RN,Rio Grande do Norte,2409506,Pedra Grande,3392
2017,RN,Rio Grande do Norte,2409506,Pedra Grande,3356
2018,RN,Rio Grande do Norte,2409506,Pedra Grande,3275
2019,RN,Rio Grande do Norte,2409506,Pedra Grande,3237
2020,RN,Rio Grande do Norte,2409506,Pedra Grande,3199
2021,RN,Rio Grande do Norte,2409506,Pedra Grande,3163
2022,RN,Rio Grande do Norte,2409506,Pedra Grande,3611
1991,RN,Rio Grande do Norte,2409605,Pedra Preta,2709
1992,RN,Rio Grande do Norte,2409605,Pedra Preta,2690
1993,RN,Rio Grande do Norte,2409605,Pedra Preta,2653
1994,RN,Rio Grande do Norte,2409605,Pedra Preta,2627
1995,RN,Rio Grande do Norte,2409605,Pedra Preta,2602
1996,RN,Rio Grande do Norte,2409605,Pedra Preta,2680
1997,RN,Rio Grande do Norte,2409605,Pedra Preta,2674
1998,RN,Rio Grande do Norte,2409605,Pedra Preta,2669
1999,RN,Rio Grande do Norte,2409605,Pedra Preta,2663
2000,RN,Rio Grande do Norte,2409605,Pedra Preta,2847
2001,RN,Rio Grande do Norte,2409605,Pedra Preta,2867
2002,RN,Rio Grande do Norte,2409605,Pedra Preta,2876
2003,RN,Rio Grande do Norte,2409605,Pedra Preta,2889
2004,RN,Rio Grande do Norte,2409605,Pedra Preta,2917
2005,RN,Rio Grande do Norte,2409605,Pedra Preta,2933
2006,RN,Rio Grande do Norte,2409605,Pedra Preta,2948
2007,RN,Rio Grande do Norte,2409605,Pedra Preta,2659
2008,RN,Rio Grande do Norte,2409605,Pedra Preta,2732
2009,RN,Rio Grande do Norte,2409605,Pedra Preta,2718
2010,RN,Rio Grande do Norte,2409605,Pedra Preta,2590
2011,RN,Rio Grande do Norte,2409605,Pedra Preta,2570
2012,RN,Rio Grande do Norte,2409605,Pedra Preta,2552
2013,RN,Rio Grande do Norte,2409605,Pedra Preta,2607
2014,RN,Rio Grande do Norte,2409605,Pedra Preta,2587
2015,RN,Rio Grande do Norte,2409605,Pedra Preta,2568
2016,RN,Rio Grande do Norte,2409605,Pedra Preta,2550
2017,RN,Rio Grande do Norte,2409605,Pedra Preta,2532
2018,RN,Rio Grande do Norte,2409605,Pedra Preta,2478
2019,RN,Rio Grande do Norte,2409605,Pedra Preta,2458
2020,RN,Rio Grande do Norte,2409605,Pedra Preta,2438
2021,RN,Rio Grande do Norte,2409605,Pedra Preta,2419
2022,RN,Rio Grande do Norte,2409605,Pedra Preta,2450
1991,RN,Rio Grande do Norte,2409704,Pedro Avelino,11448
1992,RN,Rio Grande do Norte,2409704,Pedro Avelino,11575
1993,RN,Rio Grande do Norte,2409704,Pedro Avelino,11740
1994,RN,Rio Grande do Norte,2409704,Pedro Avelino,11873
1995,RN,Rio Grande do Norte,2409704,Pedro Avelino,12003
1996,RN,Rio Grande do Norte,2409704,Pedro Avelino,7131
1997,RN,Rio Grande do Norte,2409704,Pedro Avelino,6887
1998,RN,Rio Grande do Norte,2409704,Pedro Avelino,6681
1999,RN,Rio Grande do Norte,2409704,Pedro Avelino,6475
2000,RN,Rio Grande do Norte,2409704,Pedro Avelino,8006
2001,RN,Rio Grande do Norte,2409704,Pedro Avelino,7592
2002,RN,Rio Grande do Norte,2409704,Pedro Avelino,7282
2003,RN,Rio Grande do Norte,2409704,Pedro Avelino,6946
2004,RN,Rio Grande do Norte,2409704,Pedro Avelino,6241
2005,RN,Rio Grande do Norte,2409704,Pedro Avelino,5850
2006,RN,Rio Grande do Norte,2409704,Pedro Avelino,5463
2007,RN,Rio Grande do Norte,2409704,Pedro Avelino,7405
2008,RN,Rio Grande do Norte,2409704,Pedro Avelino,7607
2009,RN,Rio Grande do Norte,2409704,Pedro Avelino,7559
2010,RN,Rio Grande do Norte,2409704,Pedro Avelino,7171
2011,RN,Rio Grande do Norte,2409704,Pedro Avelino,7107
2012,RN,Rio Grande do Norte,2409704,Pedro Avelino,7045
2013,RN,Rio Grande do Norte,2409704,Pedro Avelino,7186
2014,RN,Rio Grande do Norte,2409704,Pedro Avelino,7122
2015,RN,Rio Grande do Norte,2409704,Pedro Avelino,7059
2016,RN,Rio Grande do Norte,2409704,Pedro Avelino,6998
2017,RN,Rio Grande do Norte,2409704,Pedro Avelino,6938
2018,RN,Rio Grande do Norte,2409704,Pedro Avelino,6780
2019,RN,Rio Grande do Norte,2409704,Pedro Avelino,6716
2020,RN,Rio Grande do Norte,2409704,Pedro Avelino,6653
2021,RN,Rio Grande do Norte,2409704,Pedro Avelino,6591
2022,RN,Rio Grande do Norte,2409704,Pedro Avelino,6241
1991,RN,Rio Grande do Norte,2409803,Pedro Velho,12756
1992,RN,Rio Grande do Norte,2409803,Pedro Velho,12869
1993,RN,Rio Grande do Norte,2409803,Pedro Velho,13062
1994,RN,Rio Grande do Norte,2409803,Pedro Velho,13201
1995,RN,Rio Grande do Norte,2409803,Pedro Velho,13336
1996,RN,Rio Grande do Norte,2409803,Pedro Velho,13425
1997,RN,Rio Grande do Norte,2409803,Pedro Velho,13568
1998,RN,Rio Grande do Norte,2409803,Pedro Velho,13688
1999,RN,Rio Grande do Norte,2409803,Pedro Velho,13808
2000,RN,Rio Grande do Norte,2409803,Pedro Velho,13518
2001,RN,Rio Grande do Norte,2409803,Pedro Velho,13580
2002,RN,Rio Grande do Norte,2409803,Pedro Velho,13678
2003,RN,Rio Grande do Norte,2409803,Pedro Velho,13753
2004,RN,Rio Grande do Norte,2409803,Pedro Velho,13909
2005,RN,Rio Grande do Norte,2409803,Pedro Velho,13995
2006,RN,Rio Grande do Norte,2409803,Pedro Velho,14081
2007,RN,Rio Grande do Norte,2409803,Pedro Velho,13673
2008,RN,Rio Grande do Norte,2409803,Pedro Velho,14073
2009,RN,Rio Grande do Norte,2409803,Pedro Velho,14118
2010,RN,Rio Grande do Norte,2409803,Pedro Velho,14114
2011,RN,Rio Grande do Norte,2409803,Pedro Velho,14160
2012,RN,Rio Grande do Norte,2409803,Pedro Velho,14204
2013,RN,Rio Grande do Norte,2409803,Pedro Velho,14729
2014,RN,Rio Grande do Norte,2409803,Pedro Velho,14787
2015,RN,Rio Grande do Norte,2409803,Pedro Velho,14844
2016,RN,Rio Grande do Norte,2409803,Pedro Velho,14900
2017,RN,Rio Grande do Norte,2409803,Pedro Velho,14954
2018,RN,Rio Grande do Norte,2409803,Pedro Velho,14767
2019,RN,Rio Grande do Norte,2409803,Pedro Velho,14806
2020,RN,Rio Grande do Norte,2409803,Pedro Velho,14844
2021,RN,Rio Grande do Norte,2409803,Pedro Velho,14881
2022,RN,Rio Grande do Norte,2409803,Pedro Velho,13860
1991,RN,Rio Grande do Norte,2409902,Pendências,11056
1992,RN,Rio Grande do Norte,2409902,Pendências,11114
1993,RN,Rio Grande do Norte,2409902,Pendências,11338
1994,RN,Rio Grande do Norte,2409902,Pendências,11467
1995,RN,Rio Grande do Norte,2409902,Pendências,11592
1996,RN,Rio Grande do Norte,2409902,Pendências,10897
1997,RN,Rio Grande do Norte,2409902,Pendências,10870
1998,RN,Rio Grande do Norte,2409902,Pendências,10847
1999,RN,Rio Grande do Norte,2409902,Pendências,10824
2000,RN,Rio Grande do Norte,2409902,Pendências,11401
2001,RN,Rio Grande do Norte,2409902,Pendências,11442
2002,RN,Rio Grande do Norte,2409902,Pendências,11474
2003,RN,Rio Grande do Norte,2409902,Pendências,11508
2004,RN,Rio Grande do Norte,2409902,Pendências,11579
2005,RN,Rio Grande do Norte,2409902,Pendências,11618
2006,RN,Rio Grande do Norte,2409902,Pendências,11657
2007,RN,Rio Grande do Norte,2409902,Pendências,12505
2008,RN,Rio Grande do Norte,2409902,Pendências,12893
2009,RN,Rio Grande do Norte,2409902,Pendências,13034
2010,RN,Rio Grande do Norte,2409902,Pendências,13432
2011,RN,Rio Grande do Norte,2409902,Pendências,13588
2012,RN,Rio Grande do Norte,2409902,Pendências,13739
2013,RN,Rio Grande do Norte,2409902,Pendências,14402
2014,RN,Rio Grande do Norte,2409902,Pendências,14579
2015,RN,Rio Grande do Norte,2409902,Pendências,14751
2016,RN,Rio Grande do Norte,2409902,Pendências,14919
2017,RN,Rio Grande do Norte,2409902,Pendências,15083
2018,RN,Rio Grande do Norte,2409902,Pendências,14984
2019,RN,Rio Grande do Norte,2409902,Pendências,15129
2020,RN,Rio Grande do Norte,2409902,Pendências,15272
2021,RN,Rio Grande do Norte,2409902,Pendências,15411
2022,RN,Rio Grande do Norte,2409902,Pendências,12273
1991,RN,Rio Grande do Norte,2410009,Pilões,2161
1992,RN,Rio Grande do Norte,2410009,Pilões,2169
1993,RN,Rio Grande do Norte,2410009,Pilões,2185
1994,RN,Rio Grande do Norte,2410009,Pilões,2196
1995,RN,Rio Grande do Norte,2410009,Pilões,2206
1996,RN,Rio Grande do Norte,2410009,Pilões,2553
1997,RN,Rio Grande do Norte,2410009,Pilões,2623
1998,RN,Rio Grande do Norte,2410009,Pilões,2682
1999,RN,Rio Grande do Norte,2410009,Pilões,2741
2000,RN,Rio Grande do Norte,2410009,Pilões,3002
2001,RN,Rio Grande do Norte,2410009,Pilões,3108
2002,RN,Rio Grande do Norte,2410009,Pilões,3179
2003,RN,Rio Grande do Norte,2410009,Pilões,3261
2004,RN,Rio Grande do Norte,2410009,Pilões,3433
2005,RN,Rio Grande do Norte,2410009,Pilões,3529
2006,RN,Rio Grande do Norte,2410009,Pilões,3624
2007,RN,Rio Grande do Norte,2410009,Pilões,3381
2008,RN,Rio Grande do Norte,2410009,Pilões,3488
2009,RN,Rio Grande do Norte,2410009,Pilões,3535
2010,RN,Rio Grande do Norte,2410009,Pilões,3453
2011,RN,Rio Grande do Norte,2410009,Pilões,3488
2012,RN,Rio Grande do Norte,2410009,Pilões,3522
2013,RN,Rio Grande do Norte,2410009,Pilões,3683
2014,RN,Rio Grande do Norte,2410009,Pilões,3723
2015,RN,Rio Grande do Norte,2410009,Pilões,3761
2016,RN,Rio Grande do Norte,2410009,Pilões,3799
2017,RN,Rio Grande do Norte,2410009,Pilões,3836
2018,RN,Rio Grande do Norte,2410009,Pilões,3806
2019,RN,Rio Grande do Norte,2410009,Pilões,3838
2020,RN,Rio Grande do Norte,2410009,Pilões,3869
2021,RN,Rio Grande do Norte,2410009,Pilões,3900
2022,RN,Rio Grande do Norte,2410009,Pilões,2963
1991,RN,Rio Grande do Norte,2410108,Poço Branco,10455
1992,RN,Rio Grande do Norte,2410108,Poço Branco,10553
1993,RN,Rio Grande do Norte,2410108,Poço Branco,10723
1994,RN,Rio Grande do Norte,2410108,Poço Branco,10844
1995,RN,Rio Grande do Norte,2410108,Poço Branco,10963
1996,RN,Rio Grande do Norte,2410108,Poço Branco,11303
1997,RN,Rio Grande do Norte,2410108,Poço Branco,11695
1998,RN,Rio Grande do Norte,2410108,Poço Branco,12025
1999,RN,Rio Grande do Norte,2410108,Poço Branco,12356
2000,RN,Rio Grande do Norte,2410108,Poço Branco,12506
2001,RN,Rio Grande do Norte,2410108,Poço Branco,12474
2002,RN,Rio Grande do Norte,2410108,Poço Branco,12641
2003,RN,Rio Grande do Norte,2410108,Poço Branco,12817
2004,RN,Rio Grande do Norte,2410108,Poço Branco,13188
2005,RN,Rio Grande do Norte,2410108,Poço Branco,13392
2006,RN,Rio Grande do Norte,2410108,Poço Branco,13596
2007,RN,Rio Grande do Norte,2410108,Poço Branco,12288
2008,RN,Rio Grande do Norte,2410108,Poço Branco,12645
2009,RN,Rio Grande do Norte,2410108,Poço Branco,12673
2010,RN,Rio Grande do Norte,2410108,Poço Branco,13949
2011,RN,Rio Grande do Norte,2410108,Poço Branco,14079
2012,RN,Rio Grande do Norte,2410108,Poço Branco,14204
2013,RN,Rio Grande do Norte,2410108,Poço Branco,14845
2014,RN,Rio Grande do Norte,2410108,Poço Branco,14994
2015,RN,Rio Grande do Norte,2410108,Poço Branco,15139
2016,RN,Rio Grande do Norte,2410108,Poço Branco,15280
2017,RN,Rio Grande do Norte,2410108,Poço Branco,15418
2018,RN,Rio Grande do Norte,2410108,Poço Branco,15294
2019,RN,Rio Grande do Norte,2410108,Poço Branco,15413
2020,RN,Rio Grande do Norte,2410108,Poço Branco,15531
2021,RN,Rio Grande do Norte,2410108,Poço Branco,15646
2022,RN,Rio Grande do Norte,2410108,Poço Branco,12389
1991,RN,Rio Grande do Norte,2410207,Portalegre,6357
1992,RN,Rio Grande do Norte,2410207,Portalegre,6387
1993,RN,Rio Grande do Norte,2410207,Portalegre,6435
1994,RN,Rio Grande do Norte,2410207,Portalegre,6471
1995,RN,Rio Grande do Norte,2410207,Portalegre,6505
1996,RN,Rio Grande do Norte,2410207,Portalegre,6412
1997,RN,Rio Grande do Norte,2410207,Portalegre,6429
1998,RN,Rio Grande do Norte,2410207,Portalegre,6443
1999,RN,Rio Grande do Norte,2410207,Portalegre,6458
2000,RN,Rio Grande do Norte,2410207,Portalegre,6746
2001,RN,Rio Grande do Norte,2410207,Portalegre,6792
2002,RN,Rio Grande do Norte,2410207,Portalegre,6828
2003,RN,Rio Grande do Norte,2410207,Portalegre,6866
2004,RN,Rio Grande do Norte,2410207,Portalegre,6946
2005,RN,Rio Grande do Norte,2410207,Portalegre,6990
2006,RN,Rio Grande do Norte,2410207,Portalegre,7034
2007,RN,Rio Grande do Norte,2410207,Portalegre,6855
2008,RN,Rio Grande do Norte,2410207,Portalegre,7056
2009,RN,Rio Grande do Norte,2410207,Portalegre,7082
2010,RN,Rio Grande do Norte,2410207,Portalegre,7320
2011,RN,Rio Grande do Norte,2410207,Portalegre,7364
2012,RN,Rio Grande do Norte,2410207,Portalegre,7407
2013,RN,Rio Grande do Norte,2410207,Portalegre,7708
2014,RN,Rio Grande do Norte,2410207,Portalegre,7760
2015,RN,Rio Grande do Norte,2410207,Portalegre,7811
2016,RN,Rio Grande do Norte,2410207,Portalegre,7861
2017,RN,Rio Grande do Norte,2410207,Portalegre,7909
2018,RN,Rio Grande do Norte,2410207,Portalegre,7827
2019,RN,Rio Grande do Norte,2410207,Portalegre,7867
2020,RN,Rio Grande do Norte,2410207,Portalegre,7906
2021,RN,Rio Grande do Norte,2410207,Portalegre,7944
2022,RN,Rio Grande do Norte,2410207,Portalegre,7601
1996,RN,Rio Grande do Norte,2410256,Porto do Mangue,NA
1997,RN,Rio Grande do Norte,2410256,Porto do Mangue,3084
1998,RN,Rio Grande do Norte,2410256,Porto do Mangue,3113
1999,RN,Rio Grande do Norte,2410256,Porto do Mangue,3142
2000,RN,Rio Grande do Norte,2410256,Porto do Mangue,4064
2001,RN,Rio Grande do Norte,2410256,Porto do Mangue,4202
2002,RN,Rio Grande do Norte,2410256,Porto do Mangue,4304
2003,RN,Rio Grande do Norte,2410256,Porto do Mangue,4416
2004,RN,Rio Grande do Norte,2410256,Porto do Mangue,4650
2005,RN,Rio Grande do Norte,2410256,Porto do Mangue,4780
2006,RN,Rio Grande do Norte,2410256,Porto do Mangue,4909
2007,RN,Rio Grande do Norte,2410256,Porto do Mangue,4792
2008,RN,Rio Grande do Norte,2410256,Porto do Mangue,4947
2009,RN,Rio Grande do Norte,2410256,Porto do Mangue,5033
2010,RN,Rio Grande do Norte,2410256,Porto do Mangue,5217
2011,RN,Rio Grande do Norte,2410256,Porto do Mangue,5305
2012,RN,Rio Grande do Norte,2410256,Porto do Mangue,5392
2013,RN,Rio Grande do Norte,2410256,Porto do Mangue,5689
2014,RN,Rio Grande do Norte,2410256,Porto do Mangue,5788
2015,RN,Rio Grande do Norte,2410256,Porto do Mangue,5884
2016,RN,Rio Grande do Norte,2410256,Porto do Mangue,6691
2017,RN,Rio Grande do Norte,2410256,Porto do Mangue,6789
2018,RN,Rio Grande do Norte,2410256,Porto do Mangue,6765
2019,RN,Rio Grande do Norte,2410256,Porto do Mangue,6437
2020,RN,Rio Grande do Norte,2410256,Porto do Mangue,6522
2021,RN,Rio Grande do Norte,2410256,Porto do Mangue,6605
2022,RN,Rio Grande do Norte,2410256,Porto do Mangue,5253
1991,RN,Rio Grande do Norte,2410306,Serra Caiada,5995
1992,RN,Rio Grande do Norte,2410306,Serra Caiada,6059
1993,RN,Rio Grande do Norte,2410306,Serra Caiada,6156
1994,RN,Rio Grande do Norte,2410306,Serra Caiada,6229
1995,RN,Rio Grande do Norte,2410306,Serra Caiada,6300
1996,RN,Rio Grande do Norte,2410306,Serra Caiada,6433
1997,RN,Rio Grande do Norte,2410306,Serra Caiada,6515
1998,RN,Rio Grande do Norte,2410306,Serra Caiada,6584
1999,RN,Rio Grande do Norte,2410306,Serra Caiada,6653
2000,RN,Rio Grande do Norte,2410306,Serra Caiada,7005
2001,RN,Rio Grande do Norte,2410306,Serra Caiada,7132
2002,RN,Rio Grande do Norte,2410306,Serra Caiada,7218
2003,RN,Rio Grande do Norte,2410306,Serra Caiada,7316
2004,RN,Rio Grande do Norte,2410306,Serra Caiada,7523
2005,RN,Rio Grande do Norte,2410306,Serra Caiada,7638
2006,RN,Rio Grande do Norte,2410306,Serra Caiada,7752
2007,RN,Rio Grande do Norte,2410306,Serra Caiada,8283
2008,RN,Rio Grande do Norte,2410306,Serra Caiada,8552
2009,RN,Rio Grande do Norte,2410306,Serra Caiada,8703
2010,RN,Rio Grande do Norte,2410306,Serra Caiada,8768
2011,RN,Rio Grande do Norte,2410306,Serra Caiada,8903
2012,RN,Rio Grande do Norte,2410306,Serra Caiada,9035
2013,RN,Rio Grande do Norte,2410306,Serra Caiada,9515
2014,RN,Rio Grande do Norte,2410306,Serra Caiada,9666
2015,RN,Rio Grande do Norte,2410306,Serra Caiada,9814
2016,RN,Rio Grande do Norte,2410306,Serra Caiada,9958
2017,RN,Rio Grande do Norte,2410306,Serra Caiada,10099
2018,RN,Rio Grande do Norte,2410306,Serra Caiada,10266
2019,RN,Rio Grande do Norte,2410306,Serra Caiada,10395
2020,RN,Rio Grande do Norte,2410306,Serra Caiada,10522
2021,RN,Rio Grande do Norte,2410306,Serra Caiada,10646
2022,RN,Rio Grande do Norte,2410306,Serra Caiada,9964
1991,RN,Rio Grande do Norte,2410405,Pureza,6806
1992,RN,Rio Grande do Norte,2410405,Pureza,6837
1993,RN,Rio Grande do Norte,2410405,Pureza,6988
1994,RN,Rio Grande do Norte,2410405,Pureza,7071
1995,RN,Rio Grande do Norte,2410405,Pureza,7152
1996,RN,Rio Grande do Norte,2410405,Pureza,6190
1997,RN,Rio Grande do Norte,2410405,Pureza,5978
1998,RN,Rio Grande do Norte,2410405,Pureza,5799
1999,RN,Rio Grande do Norte,2410405,Pureza,5621
2000,RN,Rio Grande do Norte,2410405,Pureza,6963
2001,RN,Rio Grande do Norte,2410405,Pureza,6962
2002,RN,Rio Grande do Norte,2410405,Pureza,6996
2003,RN,Rio Grande do Norte,2410405,Pureza,7011
2004,RN,Rio Grande do Norte,2410405,Pureza,7044
2005,RN,Rio Grande do Norte,2410405,Pureza,7061
2006,RN,Rio Grande do Norte,2410405,Pureza,7079
2007,RN,Rio Grande do Norte,2410405,Pureza,8030
2008,RN,Rio Grande do Norte,2410405,Pureza,8287
2009,RN,Rio Grande do Norte,2410405,Pureza,8415
2010,RN,Rio Grande do Norte,2410405,Pureza,8424
2011,RN,Rio Grande do Norte,2410405,Pureza,8536
2012,RN,Rio Grande do Norte,2410405,Pureza,8645
2013,RN,Rio Grande do Norte,2410405,Pureza,9081
2014,RN,Rio Grande do Norte,2410405,Pureza,9208
2015,RN,Rio Grande do Norte,2410405,Pureza,9331
2016,RN,Rio Grande do Norte,2410405,Pureza,9451
2017,RN,Rio Grande do Norte,2410405,Pureza,9568
2018,RN,Rio Grande do Norte,2410405,Pureza,9516
2019,RN,Rio Grande do Norte,2410405,Pureza,9621
2020,RN,Rio Grande do Norte,2410405,Pureza,9724
2021,RN,Rio Grande do Norte,2410405,Pureza,9825
2022,RN,Rio Grande do Norte,2410405,Pureza,9358
1991,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3332
1992,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3384
1993,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3477
1994,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3543
1995,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3607
1996,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3816
1997,RN,Rio Grande do Norte,2410504,Rafael Fernandes,3921
1998,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4009
1999,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4097
2000,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4247
2001,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4357
2002,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4440
2003,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4529
2004,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4716
2005,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4820
2006,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4923
2007,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4608
2008,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4750
2009,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4797
2010,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4692
2011,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4726
2012,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4760
2013,RN,Rio Grande do Norte,2410504,Rafael Fernandes,4961
